seller_id,seller_zip_code_prefix,seller_city,seller_state,product_id,product_category_name,order_item_id,shipping_limit_date,freight_value,price
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,1,2017-08-04 10:50:18,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,1,2017-07-27 11:03:12,11.85,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,1,2017-08-22 16:10:12,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,1,2017-06-26 19:15:15,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,2,2017-06-26 19:15:15,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,3,2017-06-26 19:15:15,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,25bf7c5e5f9d008845212122805014e5,cama_mesa_banho,4,2017-06-26 19:15:15,15.1,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,20d99367bb5820e9d15aef657b83b5a2,automotivo,1,2018-06-11 17:31:36,18.23,15.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,20d99367bb5820e9d15aef657b83b5a2,automotivo,1,2018-07-25 20:05:17,18.23,15.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c901d0a681fff9a4cb6ca99d25a3cf08,cama_mesa_banho,1,2018-03-04 21:50:23,16.21,64.8
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c901d0a681fff9a4cb6ca99d25a3cf08,cama_mesa_banho,1,2018-03-02 13:27:40,12.79,64.8
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,4b7528d093f5acaec2a072366a4106bc,cama_mesa_banho,1,2017-12-07 02:31:30,17.73,67.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,4b7528d093f5acaec2a072366a4106bc,cama_mesa_banho,3,2017-06-26 22:42:35,15.46,82.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c4ac3cc6a0553682784fe2a569e3df4f,cama_mesa_banho,1,2018-04-13 14:31:14,12.79,29.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,32bcf7ca75070a7d951264d40b28d90d,cama_mesa_banho,1,2018-03-20 13:35:31,11.95,38.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,8b5a6c234469d41bbd08bffea91feb3e,cool_stuff,1,2018-04-24 17:50:29,13.19,106.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,53713c210da42f7fd172e7853020ddf6,cama_mesa_banho,1,2018-03-01 18:10:38,12.83,69.5
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3c40f1198e8e92e3c84c84bf8a8e1f0e,cama_mesa_banho,1,2017-07-20 02:26:19,16.11,31.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3c40f1198e8e92e3c84c84bf8a8e1f0e,cama_mesa_banho,1,2017-07-21 20:32:25,35.67,31.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3c40f1198e8e92e3c84c84bf8a8e1f0e,cama_mesa_banho,1,2017-05-08 12:02:55,15.56,31.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3c40f1198e8e92e3c84c84bf8a8e1f0e,cama_mesa_banho,1,2017-07-27 02:10:19,12.69,31.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-05-29 17:30:24,11.85,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2018-08-07 03:55:12,12.89,32.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-08-18 14:15:15,11.85,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-03-30 15:34:47,10.96,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-03-27 09:45:17,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-07-19 15:44:27,15.1,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-07-13 01:25:11,15.1,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,4,2018-07-23 00:23:55,3.88,32.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2018-04-17 20:29:47,12.79,32.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,2,2017-10-26 18:35:04,11.96,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-06-22 04:30:27,15.1,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-04-13 15:45:21,10.96,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-08-03 03:22:58,15.1,27.4
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-04-05 14:43:07,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1,2017-04-12 01:45:10,10.96,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,a4d56f9d3619387639fec0567bc4693d,automotivo,1,2018-01-17 22:38:28,12.69,35.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c0fc1b0ec16005c9a01f5795e23235c2,cama_mesa_banho,1,2017-08-21 03:30:09,16.79,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c0fc1b0ec16005c9a01f5795e23235c2,cama_mesa_banho,2,2017-08-21 03:30:09,16.79,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,1,2017-07-19 22:03:24,15.1,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,2,2017-07-19 22:03:24,15.1,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,1,2017-06-05 03:30:20,10.37,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,2,2017-08-07 21:50:13,12.44,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,1,2017-05-31 15:22:01,11.85,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,1,2017-05-08 18:22:14,13.55,22.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,43c78a3f875907bf2e94679f591c4724,cama_mesa_banho,2,2018-03-26 15:56:08,18.78,51.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,43c78a3f875907bf2e94679f591c4724,cama_mesa_banho,1,2018-03-28 23:30:30,13.72,51.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,925e74f05a815d63be377531002e29b3,cama_mesa_banho,1,2017-11-22 13:55:28,11.85,48.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d90e83fe1a0e31440db1dc015f1c1512,cama_mesa_banho,1,2018-04-23 05:50:20,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d90e83fe1a0e31440db1dc015f1c1512,cama_mesa_banho,2,2018-04-23 05:50:20,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d90e83fe1a0e31440db1dc015f1c1512,cama_mesa_banho,3,2018-04-23 05:50:20,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d90e83fe1a0e31440db1dc015f1c1512,cama_mesa_banho,8,2018-04-23 05:50:20,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0f5d0170c03b333aa1a44fa11e040e75,cama_mesa_banho,1,2017-11-08 08:15:19,16.25,69.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,0f5d0170c03b333aa1a44fa11e040e75,cama_mesa_banho,1,2017-11-06 13:30:47,12.83,69.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,08e2ebd22ce2347ede845d0f3b64270c,cama_mesa_banho,1,2018-08-13 20:10:19,44.3,71.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3472b106bf41b1e7223330cdfb8a3673,cama_mesa_banho,1,2017-04-28 06:05:05,16.05,17.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3472b106bf41b1e7223330cdfb8a3673,cama_mesa_banho,1,2017-11-30 01:37:20,11.85,17.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,3472b106bf41b1e7223330cdfb8a3673,cama_mesa_banho,1,2018-03-29 14:15:40,18.23,17.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-05-11 21:25:07,14.68,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2018-01-30 22:56:24,16.27,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-09-21 10:08:13,27.05,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-05-26 11:50:09,12.01,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-04-26 21:45:19,11.12,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,2,2017-04-26 21:45:19,11.12,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,4,2017-10-24 13:06:21,2.66,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-08-23 14:05:22,12.85,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2018-01-18 13:48:59,9.94,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-09-27 20:25:16,18.08,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-09-04 04:36:01,27.05,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-07-26 21:35:13,12.85,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-02-24 14:36:37,14.6,61.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-06-12 14:42:56,25.79,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-08-17 19:45:10,27.05,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1,2017-05-12 11:21:51,14.68,72.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,1,2018-08-09 07:04:00,12.8,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,1,2017-10-18 17:47:10,11.85,18.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,1,2018-01-22 16:58:26,15.1,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,1,2018-04-11 05:27:56,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,1,2018-03-27 12:31:25,18.23,19.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-23 21:43:47,14.54,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,3,2017-07-23 21:43:47,14.54,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-11 11:50:16,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-10-18 19:24:33,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-25 17:43:48,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-14 11:45:19,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-09-19 15:34:44,11.85,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-21 14:55:19,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-07 20:03:21,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-06-20 22:02:16,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-07-07 15:30:20,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-08-17 10:23:51,11.85,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,1,2017-06-01 18:15:18,15.1,27.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2017-06-06 11:22:29,11.85,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2017-10-27 11:35:28,15.1,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2018-03-07 21:15:40,16.11,25.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2018-05-23 16:37:24,13.71,25.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,2,2017-05-19 18:25:36,9.13,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2017-05-25 14:41:52,15.1,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2017-10-19 18:35:15,15.1,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2018-01-31 02:58:08,12.69,25.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2017-08-03 12:35:14,11.85,21.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,1,2018-04-04 07:50:17,13.71,25.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,4fb3f6a1290166c334db109b6af6a1ca,bebes,1,2018-08-16 04:35:17,19.44,35.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-07-23 21:43:47,6.46,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-03-06 19:08:57,15.1,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-12-08 11:14:26,11.85,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-06-15 13:17:32,50.85,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-04 18:35:19,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-09-04 18:35:19,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,3,2017-09-04 18:35:19,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-03 23:10:13,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-06-01 12:33:08,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-07-31 12:04:28,16.79,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-12-27 18:52:22,11.85,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-12-28 22:18:26,34.15,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-05-08 12:43:01,20.8,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-07-21 18:15:10,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-08-03 13:42:54,39.02,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-06-22 17:01:02,18.32,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-07-25 20:23:26,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-08-15 01:45:06,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-08-15 01:45:06,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-06-16 07:35:09,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-12-07 11:38:06,15.1,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-08-16 21:25:20,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-03-09 02:48:56,15.1,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-04 00:35:24,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-05-29 09:50:29,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-05-29 09:50:29,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-27 15:30:16,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-06-16 09:42:17,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-06-16 09:42:17,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-04-11 21:49:23,12.79,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-01-03 02:13:29,15.1,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-05 08:44:22,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-05-22 09:55:08,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2017-05-22 09:55:08,14.52,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-07-27 03:30:51,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-08-07 15:43:30,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-10-20 14:49:14,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-08-28 09:30:13,11.85,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-04-19 17:52:26,12.79,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,2,2018-04-19 17:52:26,12.79,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-07-27 13:10:25,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-06-21 15:31:36,12.88,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-10-20 04:26:56,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-04-12 03:10:30,12.79,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2018-02-22 17:35:33,15.1,30.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1,2017-09-25 12:50:21,15.1,24.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,c560413e458f53c059e83a25d2c2338c,cama_mesa_banho,1,2018-06-13 13:10:16,14.06,99.9
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,7094fadc9773845c7d453e51b04289a8,cama_mesa_banho,1,2018-01-25 15:47:18,19.81,81.5
